Timestamp,Frame,Autos_Lavados
2025-11-28 17:39:28,34397,417
2025-11-28 17:39:28,34398,417
2025-11-28 17:39:28,34399,417
2025-11-28 17:39:28,34400,417
2025-11-28 17:39:28,34401,417
2025-11-28 17:39:28,34402,417
2025-11-28 17:39:28,34403,417
2025-11-28 17:39:28,34404,417
2025-11-28 17:39:28,34405,417
2025-11-28 17:39:28,34406,417
2025-11-28 17:39:28,34407,417
2025-11-28 17:39:28,34408,417
2025-11-28 17:39:28,34409,417
2025-11-28 17:39:29,34410,417
2025-11-28 17:39:29,34411,417
2025-11-28 17:39:29,34412,417
2025-11-28 17:39:29,34413,417
2025-11-28 17:39:29,34414,417
2025-11-28 17:39:29,34415,417
2025-11-28 17:39:29,34416,417
2025-11-28 17:39:29,34417,417
2025-11-28 17:39:29,34418,417
2025-11-28 17:39:29,34419,417
2025-11-28 17:39:29,34420,417
2025-11-28 17:39:29,34421,417
2025-11-28 17:39:29,34422,417
2025-11-28 17:39:29,34423,417
2025-11-28 17:39:29,34424,417
2025-11-28 17:39:29,34425,417
2025-11-28 17:39:29,34426,417
2025-11-28 17:39:29,34427,417
2025-11-28 17:39:30,34428,417
2025-11-28 17:39:30,34429,417
2025-11-28 17:39:30,34430,417
2025-11-28 17:39:30,34431,417
2025-11-28 17:39:30,34432,417
2025-11-28 17:39:30,34433,417
2025-11-28 17:39:30,34434,417
2025-11-28 17:39:30,34435,417
2025-11-28 17:39:30,34436,417
2025-11-28 17:39:30,34437,417
2025-11-28 17:39:30,34438,417
2025-11-28 17:39:30,34439,417
2025-11-28 17:39:30,34440,417
2025-11-28 17:39:30,34441,417
2025-11-28 17:39:30,34442,417
2025-11-28 17:39:30,34443,417
2025-11-28 17:39:30,34444,417
2025-11-28 17:39:31,34445,417
2025-11-28 17:39:31,34446,417
2025-11-28 17:39:31,34447,417
2025-11-28 17:39:31,34448,417
2025-11-28 17:39:31,34449,417
2025-11-28 17:39:31,34450,417
2025-11-28 17:39:31,34451,417
2025-11-28 17:39:31,34452,417
2025-11-28 17:39:31,34453,417
2025-11-28 17:39:31,34454,417
2025-11-28 17:39:31,34455,417
2025-11-28 17:39:31,34456,417
2025-11-28 17:39:31,34457,417
2025-11-28 17:39:31,34458,417
2025-11-28 17:39:31,34459,417
2025-11-28 17:39:31,34460,417
2025-11-28 17:39:31,34461,417
2025-11-28 17:39:32,34462,417
2025-11-28 17:39:32,34463,417
2025-11-28 17:39:32,34464,417
2025-11-28 17:39:32,34465,417
2025-11-28 17:39:32,34466,417
2025-11-28 17:39:32,34467,417
2025-11-28 17:39:32,34468,417
2025-11-28 17:39:32,34469,417
2025-11-28 17:39:32,34470,417
2025-11-28 17:39:32,34471,417
2025-11-28 17:39:32,34472,417
2025-11-28 17:39:32,34473,417
2025-11-28 17:39:32,34474,417
2025-11-28 17:39:32,34475,417
2025-11-28 17:39:32,34476,417
2025-11-28 17:39:32,34477,417
2025-11-28 17:39:32,34478,417
2025-11-28 17:39:33,34479,417
2025-11-28 17:39:33,34480,417
2025-11-28 17:39:33,34481,417
2025-11-28 17:39:33,34482,417
2025-11-28 17:39:33,34483,417
2025-11-28 17:39:33,34484,417
2025-11-28 17:39:33,34485,417
2025-11-28 17:39:33,34486,417
2025-11-28 17:39:33,34487,417
2025-11-28 17:39:33,34488,417
2025-11-28 17:39:33,34489,417
2025-11-28 17:39:33,34490,417
2025-11-28 17:39:33,34491,417
2025-11-28 17:39:33,34492,417
2025-11-28 17:39:33,34493,417
2025-11-28 17:39:33,34494,417
2025-11-28 17:39:33,34495,417
2025-11-28 17:39:34,34496,417
2025-11-28 17:39:34,34497,417
2025-11-28 17:39:34,34498,417
2025-11-28 17:39:34,34499,417
2025-11-28 17:39:34,34500,417
2025-11-28 17:39:34,34501,417
2025-11-28 17:39:34,34502,417
2025-11-28 17:39:34,34503,417
2025-11-28 17:39:34,34504,417
2025-11-28 17:39:34,34505,417
2025-11-28 17:39:34,34506,417
2025-11-28 17:39:34,34507,417
2025-11-28 17:39:34,34508,417
2025-11-28 17:39:34,34509,417
2025-11-28 17:39:34,34510,417
2025-11-28 17:39:34,34511,417
2025-11-28 17:39:34,34512,417
2025-11-28 17:39:35,34513,417
2025-11-28 17:39:35,34514,417
2025-11-28 17:39:35,34515,417
2025-11-28 17:39:35,34516,417
2025-11-28 17:39:35,34517,417
2025-11-28 17:39:35,34518,417
2025-11-28 17:39:35,34519,417
2025-11-28 17:39:35,34520,417
2025-11-28 17:39:35,34521,417
2025-11-28 17:39:35,34522,417
2025-11-28 17:39:35,34523,417
2025-11-28 17:39:35,34524,417
2025-11-28 17:39:35,34525,417
2025-11-28 17:39:35,34526,417
2025-11-28 17:39:35,34527,417
2025-11-28 17:39:35,34528,417
2025-11-28 17:39:35,34529,417
2025-11-28 17:39:35,34530,417
2025-11-28 17:39:36,34531,417
2025-11-28 17:39:36,34532,417
2025-11-28 17:39:36,34533,417
2025-11-28 17:39:36,34534,417
2025-11-28 17:39:36,34535,417
2025-11-28 17:39:36,34536,417
2025-11-28 17:39:36,34537,417
2025-11-28 17:39:36,34538,417
2025-11-28 17:39:36,34539,417
2025-11-28 17:39:36,34540,417
2025-11-28 17:39:36,34541,417
2025-11-28 17:39:36,34542,417
2025-11-28 17:39:36,34543,417
2025-11-28 17:39:36,34544,417
2025-11-28 17:39:36,34545,417
2025-11-28 17:39:36,34546,417
2025-11-28 17:39:36,34547,417
2025-11-28 17:39:37,34548,417
2025-11-28 17:39:37,34549,417
2025-11-28 17:39:37,34550,417
2025-11-28 17:39:37,34551,417
2025-11-28 17:39:37,34552,417
2025-11-28 17:39:37,34553,417
2025-11-28 17:39:37,34554,417
2025-11-28 17:39:37,34555,417
2025-11-28 17:39:37,34556,417
2025-11-28 17:39:37,34557,417
2025-11-28 17:39:37,34558,417
2025-11-28 17:39:37,34559,417
2025-11-28 17:39:38,34560,417
2025-11-28 17:39:38,34561,417
2025-11-28 17:39:38,34562,417
2025-11-28 17:39:38,34563,417
2025-11-28 17:39:38,34564,417
2025-11-28 17:39:38,34565,417
2025-11-28 17:39:38,34566,417
2025-11-28 17:39:38,34567,417
2025-11-28 17:39:38,34568,417
2025-11-28 17:39:38,34569,417
2025-11-28 17:39:38,34570,417
2025-11-28 17:39:38,34571,417
2025-11-28 17:39:38,34572,417
2025-11-28 17:39:38,34573,417
2025-11-28 17:39:38,34574,417
2025-11-28 17:39:38,34575,417
2025-11-28 17:39:39,34576,417
2025-11-28 17:39:39,34577,417
2025-11-28 17:39:39,34578,417
2025-11-28 17:39:39,34579,417
2025-11-28 17:39:39,34580,417
2025-11-28 17:39:39,34581,417
2025-11-28 17:39:39,34582,417
2025-11-28 17:39:39,34583,417
2025-11-28 17:39:39,34584,417
2025-11-28 17:39:39,34585,417
2025-11-28 17:39:39,34586,417
2025-11-28 17:39:39,34587,417
2025-11-28 17:39:39,34588,417
2025-11-28 17:39:39,34589,417
2025-11-28 17:39:39,34590,417
2025-11-28 17:39:39,34591,417
2025-11-28 17:39:39,34592,417
2025-11-28 17:39:39,34593,417
2025-11-28 17:39:40,34594,417
2025-11-28 17:39:40,34595,417
2025-11-28 17:39:40,34596,417
2025-11-28 17:39:40,34597,417
2025-11-28 17:39:40,34598,417
2025-11-28 17:39:40,34599,417
2025-11-28 17:39:40,34600,417
2025-11-28 17:39:40,34601,417
2025-11-28 17:39:40,34602,417
2025-11-28 17:39:40,34603,417
2025-11-28 17:39:40,34604,417
2025-11-28 17:39:40,34605,417
2025-11-28 17:39:40,34606,417
2025-11-28 17:39:40,34607,417
2025-11-28 17:39:40,34608,417
2025-11-28 17:39:40,34609,417
2025-11-28 17:39:40,34610,417
2025-11-28 17:39:40,34611,417
2025-11-28 17:39:40,34612,417
2025-11-28 17:39:41,34613,417
2025-11-28 17:39:41,34614,417
2025-11-28 17:39:41,34615,417
2025-11-28 17:39:41,34616,417
2025-11-28 17:39:41,34617,417
2025-11-28 17:39:41,34618,417
2025-11-28 17:39:41,34619,417
2025-11-28 17:39:41,34620,417
2025-11-28 17:39:41,34621,417
2025-11-28 17:39:41,34622,417
2025-11-28 17:39:41,34623,417
2025-11-28 17:39:41,34624,417
2025-11-28 17:39:41,34625,417
2025-11-28 17:39:41,34626,417
2025-11-28 17:39:41,34627,417
2025-11-28 17:39:41,34628,417
2025-11-28 17:39:41,34629,417
2025-11-28 17:39:41,34630,417
2025-11-28 17:39:41,34631,417
2025-11-28 17:39:41,34632,417
2025-11-28 17:39:42,34633,417
2025-11-28 17:39:42,34634,417
2025-11-28 17:39:42,34635,417
2025-11-28 17:39:42,34636,417
2025-11-28 17:39:42,34637,417
2025-11-28 17:39:42,34638,417
2025-11-28 17:39:42,34639,417
2025-11-28 17:39:42,34640,417
2025-11-28 17:39:42,34641,417
2025-11-28 17:39:42,34642,417
2025-11-28 17:39:42,34643,417
2025-11-28 17:39:42,34644,417
2025-11-28 17:39:42,34645,417
2025-11-28 17:39:42,34646,417
2025-11-28 17:39:42,34647,417
2025-11-28 17:39:42,34648,417
2025-11-28 17:39:42,34649,417
2025-11-28 17:39:42,34650,417
2025-11-28 17:39:43,34651,417
2025-11-28 17:39:43,34652,417
2025-11-28 17:39:43,34653,417
2025-11-28 17:39:43,34654,417
2025-11-28 17:39:43,34655,417
2025-11-28 17:39:43,34656,417
2025-11-28 17:39:43,34657,417
2025-11-28 17:39:43,34658,417
2025-11-28 17:39:43,34659,417
2025-11-28 17:39:43,34660,417
2025-11-28 17:39:43,34661,417
2025-11-28 17:39:43,34662,417
2025-11-28 17:39:44,34663,417
2025-11-28 17:39:44,34664,417
2025-11-28 17:39:44,34665,417
2025-11-28 17:39:44,34666,417
2025-11-28 17:39:44,34667,417
2025-11-28 17:39:44,34668,417
2025-11-28 17:39:44,34669,417
2025-11-28 17:39:44,34670,417
2025-11-28 17:39:44,34671,417
2025-11-28 17:39:44,34672,417
2025-11-28 17:39:44,34673,417
2025-11-28 17:39:44,34674,417
2025-11-28 17:39:44,34675,417
2025-11-28 17:39:44,34676,417
2025-11-28 17:39:44,34677,417
2025-11-28 17:39:44,34678,417
2025-11-28 17:39:44,34679,417
2025-11-28 17:39:44,34680,417
2025-11-28 17:39:44,34681,417
2025-11-28 17:39:45,34682,417
2025-11-28 17:39:45,34683,417
2025-11-28 17:39:45,34684,417
2025-11-28 17:39:45,34685,417
2025-11-28 17:39:45,34686,417
2025-11-28 17:39:45,34687,417
2025-11-28 17:39:45,34688,417
2025-11-28 17:39:45,34689,417
2025-11-28 17:39:45,34690,417
2025-11-28 17:39:45,34691,417
2025-11-28 17:39:45,34692,417
2025-11-28 17:39:45,34693,417
2025-11-28 17:39:45,34694,417
2025-11-28 17:39:45,34695,417
2025-11-28 17:39:45,34696,417
2025-11-28 17:39:45,34697,417
2025-11-28 17:39:45,34698,417
2025-11-28 17:39:45,34699,417
2025-11-28 17:39:45,34700,417
2025-11-28 17:39:46,34701,417
2025-11-28 17:39:46,34702,417
2025-11-28 17:39:46,34703,417
2025-11-28 17:39:46,34704,417
2025-11-28 17:39:46,34705,417
2025-11-28 17:39:46,34706,417
2025-11-28 17:39:46,34707,417
2025-11-28 17:39:46,34708,417
2025-11-28 17:39:46,34709,417
2025-11-28 17:39:46,34710,417
2025-11-28 17:39:46,34711,417
2025-11-28 17:39:46,34712,417
2025-11-28 17:39:46,34713,417
2025-11-28 17:39:46,34714,417
2025-11-28 17:39:46,34715,417
2025-11-28 17:39:46,34716,417
2025-11-28 17:39:46,34717,417
2025-11-28 17:39:46,34718,417
2025-11-28 17:39:46,34719,417
2025-11-28 17:39:47,34720,417
2025-11-28 17:39:47,34721,417
2025-11-28 17:39:47,34722,417
2025-11-28 17:39:47,34723,417
2025-11-28 17:39:47,34724,417
2025-11-28 17:39:47,34725,417
2025-11-28 17:39:47,34726,417
2025-11-28 17:39:47,34727,417
2025-11-28 17:39:47,34728,417
2025-11-28 17:39:47,34729,417
2025-11-28 17:39:47,34730,417
2025-11-28 17:39:47,34731,417
2025-11-28 17:39:47,34732,417
2025-11-28 17:39:47,34733,417
2025-11-28 17:39:47,34734,417
2025-11-28 17:39:47,34735,417
2025-11-28 17:39:47,34736,417
2025-11-28 17:39:47,34737,417
2025-11-28 17:39:48,34738,417
2025-11-28 17:39:48,34739,417
2025-11-28 17:39:48,34740,417
2025-11-28 17:39:48,34741,417
2025-11-28 17:39:48,34742,417
2025-11-28 17:39:48,34743,417
2025-11-28 17:39:48,34744,417
2025-11-28 17:39:48,34745,417
2025-11-28 17:39:48,34746,417
2025-11-28 17:39:48,34747,417
2025-11-28 17:39:48,34748,417
2025-11-28 17:39:48,34749,417
2025-11-28 17:39:48,34750,417
2025-11-28 17:39:48,34751,417
2025-11-28 17:39:48,34752,417
2025-11-28 17:39:48,34753,417
2025-11-28 17:39:48,34754,417
2025-11-28 17:39:49,34755,417
2025-11-28 17:39:49,34756,417
2025-11-28 17:39:49,34757,417
2025-11-28 17:39:49,34758,417
2025-11-28 17:39:49,34759,417
2025-11-28 17:39:49,34760,417
2025-11-28 17:39:49,34761,417
2025-11-28 17:39:49,34762,417
2025-11-28 17:39:49,34763,417
2025-11-28 17:39:49,34764,417
2025-11-28 17:39:49,34765,417
2025-11-28 17:39:49,34766,417
2025-11-28 17:39:49,34767,417
2025-11-28 17:39:49,34768,417
2025-11-28 17:39:49,34769,417
2025-11-28 17:39:49,34770,417
2025-11-28 17:39:49,34771,417
2025-11-28 17:39:49,34772,417
2025-11-28 17:39:50,34773,417
2025-11-28 17:39:50,34774,417
2025-11-28 17:39:50,34775,417
2025-11-28 17:39:50,34776,417
2025-11-28 17:39:50,34777,417
2025-11-28 17:39:50,34778,417
2025-11-28 17:39:50,34779,417
2025-11-28 17:39:50,34780,417
2025-11-28 17:39:50,34781,417
2025-11-28 17:39:50,34782,417
2025-11-28 17:39:50,34783,417
2025-11-28 17:39:50,34784,417
2025-11-28 17:39:50,34785,417
2025-11-28 17:39:50,34786,417
2025-11-28 17:39:50,34787,417
2025-11-28 17:39:50,34788,417
2025-11-28 17:39:50,34789,417
2025-11-28 17:39:50,34790,417
2025-11-28 17:39:51,34791,417
2025-11-28 17:39:51,34792,417
2025-11-28 17:39:51,34793,417
2025-11-28 17:39:51,34794,417
2025-11-28 17:39:51,34795,417
2025-11-28 17:39:51,34796,417
2025-11-28 17:39:51,34797,417
2025-11-28 17:39:51,34798,417
2025-11-28 17:39:51,34799,417
2025-11-28 17:39:51,34800,417
2025-11-28 17:39:51,34801,417
2025-11-28 17:39:51,34802,417
2025-11-28 17:39:51,34803,417
2025-11-28 17:39:51,34804,417
2025-11-28 17:39:51,34805,417
2025-11-28 17:39:51,34806,417
2025-11-28 17:39:51,34807,417
2025-11-28 17:39:51,34808,417
2025-11-28 17:39:52,34809,417
2025-11-28 17:39:52,34810,417
2025-11-28 17:39:52,34811,417
2025-11-28 17:39:52,34812,417
2025-11-28 17:39:52,34813,417
2025-11-28 17:39:52,34814,417
2025-11-28 17:39:52,34815,417
2025-11-28 17:39:52,34816,417
2025-11-28 17:39:52,34817,417
2025-11-28 17:39:52,34818,417
2025-11-28 17:39:52,34819,417
2025-11-28 17:39:52,34820,417
2025-11-28 17:39:52,34821,417
2025-11-28 17:39:52,34822,417
2025-11-28 17:39:52,34823,417
2025-11-28 17:39:52,34824,417
2025-11-28 17:39:52,34825,417
2025-11-28 17:39:52,34826,417
2025-11-28 17:39:53,34827,417
2025-11-28 17:39:53,34828,417
2025-11-28 17:39:53,34829,417
2025-11-28 17:39:53,34830,417
2025-11-28 17:39:53,34831,417
2025-11-28 17:39:53,34832,417
2025-11-28 17:39:53,34833,417
2025-11-28 17:39:53,34834,417
2025-11-28 17:39:53,34835,417
2025-11-28 17:39:53,34836,417
2025-11-28 17:39:53,34837,417
2025-11-28 17:39:53,34838,417
2025-11-28 17:39:53,34839,417
2025-11-28 17:39:53,34840,417
2025-11-28 17:39:53,34841,417
2025-11-28 17:39:53,34842,417
2025-11-28 17:39:53,34843,417
2025-11-28 17:39:53,34844,417
2025-11-28 17:39:54,34845,417
2025-11-28 17:39:54,34846,417
2025-11-28 17:39:54,34847,417
2025-11-28 17:39:54,34848,417
2025-11-28 17:39:54,34849,417
2025-11-28 17:39:54,34850,417
2025-11-28 17:39:54,34851,417
2025-11-28 17:39:54,34852,417
2025-11-28 17:39:54,34853,417
2025-11-28 17:39:54,34854,417
2025-11-28 17:39:54,34855,417
2025-11-28 17:39:54,34856,417
2025-11-28 17:39:54,34857,417
2025-11-28 17:39:54,34858,417
2025-11-28 17:39:54,34859,417
2025-11-28 17:39:54,34860,417
2025-11-28 17:39:54,34861,417
2025-11-28 17:39:55,34862,417
2025-11-28 17:39:55,34863,417
2025-11-28 17:39:55,34864,417
2025-11-28 17:39:55,34865,417
2025-11-28 17:39:55,34866,417
2025-11-28 17:39:55,34867,417
2025-11-28 17:39:55,34868,417
2025-11-28 17:39:55,34869,417
2025-11-28 17:39:55,34870,417
2025-11-28 17:39:55,34871,417
2025-11-28 17:39:55,34872,417
2025-11-28 17:39:55,34873,417
2025-11-28 17:39:55,34874,417
2025-11-28 17:39:55,34875,417
2025-11-28 17:39:55,34876,417
2025-11-28 17:39:55,34877,417
2025-11-28 17:39:55,34878,417
2025-11-28 17:39:56,34879,417
2025-11-28 17:39:56,34880,417
2025-11-28 17:39:56,34881,417
2025-11-28 17:39:56,34882,417
2025-11-28 17:39:56,34883,417
2025-11-28 17:39:56,34884,417
2025-11-28 17:39:56,34885,417
2025-11-28 17:39:56,34886,417
2025-11-28 17:39:56,34887,417
2025-11-28 17:39:56,34888,417
2025-11-28 17:39:56,34889,417
2025-11-28 17:39:56,34890,417
2025-11-28 17:39:56,34891,417
2025-11-28 17:39:56,34892,417
2025-11-28 17:39:56,34893,417
2025-11-28 17:39:56,34894,417
2025-11-28 17:39:56,34895,417
2025-11-28 17:39:56,34896,417
2025-11-28 17:39:57,34897,417
2025-11-28 17:39:57,34898,417
2025-11-28 17:39:57,34899,417
2025-11-28 17:39:57,34900,417
2025-11-28 17:39:57,34901,417
2025-11-28 17:39:57,34902,417
2025-11-28 17:39:57,34903,417
2025-11-28 17:39:57,34904,417
2025-11-28 17:39:57,34905,417
2025-11-28 17:39:57,34906,417
2025-11-28 17:39:57,34907,417
2025-11-28 17:39:57,34908,417
2025-11-28 17:39:57,34909,417
2025-11-28 17:39:57,34910,417
2025-11-28 17:39:57,34911,417
2025-11-28 17:39:57,34912,417
2025-11-28 17:39:57,34913,417
2025-11-28 17:39:57,34914,417
2025-11-28 17:39:58,34915,417
2025-11-28 17:39:58,34916,417
2025-11-28 17:39:58,34917,417
2025-11-28 17:39:58,34918,417
2025-11-28 17:39:58,34919,417
2025-11-28 17:39:58,34920,417
2025-11-28 17:39:58,34921,417
2025-11-28 17:39:58,34922,417
2025-11-28 17:39:58,34923,417
2025-11-28 17:39:58,34924,417
2025-11-28 17:39:58,34925,417
2025-11-28 17:39:58,34926,417
2025-11-28 17:39:58,34927,417
2025-11-28 17:39:58,34928,417
2025-11-28 17:39:58,34929,417
2025-11-28 17:39:58,34930,417
2025-11-28 17:39:58,34931,417
2025-11-28 17:39:59,34932,417
2025-11-28 17:39:59,34933,417
2025-11-28 17:39:59,34934,417
2025-11-28 17:39:59,34935,417
2025-11-28 17:39:59,34936,417
2025-11-28 17:39:59,34937,417
2025-11-28 17:39:59,34938,417
2025-11-28 17:39:59,34939,417
2025-11-28 17:39:59,34940,417
2025-11-28 17:39:59,34941,417
2025-11-28 17:39:59,34942,417
2025-11-28 17:39:59,34943,417
2025-11-28 17:39:59,34944,417
2025-11-28 17:39:59,34945,417
2025-11-28 17:39:59,34946,417
2025-11-28 17:39:59,34947,417
2025-11-28 17:40:00,34948,417
2025-11-28 17:40:00,34949,417
2025-11-28 17:40:00,34950,417
2025-11-28 17:40:00,34951,417
2025-11-28 17:40:00,34952,417
2025-11-28 17:40:00,34953,417
2025-11-28 17:40:00,34954,417
2025-11-28 17:40:00,34955,417
2025-11-28 17:40:00,34956,417
2025-11-28 17:40:00,34957,417
2025-11-28 17:40:00,34958,417
2025-11-28 17:40:00,34959,417
2025-11-28 17:40:00,34960,417
2025-11-28 17:40:00,34961,417
2025-11-28 17:40:00,34962,417
2025-11-28 17:40:00,34963,417
2025-11-28 17:40:00,34964,417
2025-11-28 17:40:00,34965,417
2025-11-28 17:40:01,34966,417
2025-11-28 17:40:01,34967,417
2025-11-28 17:40:01,34968,417
2025-11-28 17:40:01,34969,417
2025-11-28 17:40:01,34970,417
2025-11-28 17:40:01,34971,417
2025-11-28 17:40:01,34972,417
2025-11-28 17:40:01,34973,417
2025-11-28 17:40:01,34974,417
2025-11-28 17:40:01,34975,417
2025-11-28 17:40:01,34976,417
2025-11-28 17:40:01,34977,417
2025-11-28 17:40:01,34978,417
2025-11-28 17:40:01,34979,417
2025-11-28 17:40:01,34980,417
2025-11-28 17:40:01,34981,417
2025-11-28 17:40:02,34982,417
2025-11-28 17:40:02,34983,417
2025-11-28 17:40:02,34984,417
2025-11-28 17:40:02,34985,417
2025-11-28 17:40:02,34986,417
2025-11-28 17:40:02,34987,417
2025-11-28 17:40:02,34988,417
2025-11-28 17:40:02,34989,417
2025-11-28 17:40:02,34990,417
2025-11-28 17:40:02,34991,417
2025-11-28 17:40:02,34992,417
2025-11-28 17:40:02,34993,417
2025-11-28 17:40:02,34994,417
2025-11-28 17:40:02,34995,417
2025-11-28 17:40:02,34996,417
2025-11-28 17:40:02,34997,417
2025-11-28 17:40:02,34998,417
2025-11-28 17:40:02,34999,417
2025-11-28 17:40:03,35000,417
2025-11-28 17:40:03,35001,417
2025-11-28 17:40:03,35002,417
2025-11-28 17:40:03,35003,417
2025-11-28 17:40:03,35004,417
2025-11-28 17:40:03,35005,417
2025-11-28 17:40:03,35006,417
2025-11-28 17:40:03,35007,417
2025-11-28 17:40:03,35008,417
2025-11-28 17:40:03,35009,417
2025-11-28 17:40:03,35010,417
2025-11-28 17:40:03,35011,417
2025-11-28 17:40:03,35012,417
2025-11-28 17:40:03,35013,417
2025-11-28 17:40:03,35014,417
2025-11-28 17:40:03,35015,417
2025-11-28 17:40:03,35016,417
2025-11-28 17:40:03,35017,417
2025-11-28 17:40:04,35018,417
2025-11-28 17:40:04,35019,417
2025-11-28 17:40:04,35020,417
2025-11-28 17:40:04,35021,417
2025-11-28 17:40:04,35022,417
2025-11-28 17:40:04,35023,417
2025-11-28 17:40:04,35024,417
2025-11-28 17:40:04,35025,417
2025-11-28 17:40:04,35026,417
2025-11-28 17:40:04,35027,417
2025-11-28 17:40:04,35028,417
2025-11-28 17:40:04,35029,417
2025-11-28 17:40:04,35030,417
2025-11-28 17:40:04,35031,417
2025-11-28 17:40:04,35032,417
2025-11-28 17:40:04,35033,417
2025-11-28 17:40:04,35034,417
2025-11-28 17:40:05,35035,417
2025-11-28 17:40:05,35036,417
2025-11-28 17:40:05,35037,417
2025-11-28 17:40:05,35038,417
2025-11-28 17:40:05,35039,417
2025-11-28 17:40:05,35040,417
2025-11-28 17:40:05,35041,417
2025-11-28 17:40:05,35042,417
2025-11-28 17:40:05,35043,417
2025-11-28 17:40:05,35044,417
2025-11-28 17:40:05,35045,417
2025-11-28 17:40:05,35046,417
2025-11-28 17:40:05,35047,417
2025-11-28 17:40:05,35048,417
2025-11-28 17:40:05,35049,417
2025-11-28 17:40:05,35050,417
2025-11-28 17:40:05,35051,417
2025-11-28 17:40:06,35052,417
2025-11-28 17:40:06,35053,417
2025-11-28 17:40:06,35054,417
2025-11-28 17:40:06,35055,417
2025-11-28 17:40:06,35056,417
2025-11-28 17:40:06,35057,417
2025-11-28 17:40:06,35058,417
2025-11-28 17:40:06,35059,417
2025-11-28 17:40:06,35060,417
2025-11-28 17:40:06,35061,417
2025-11-28 17:40:06,35062,417
2025-11-28 17:40:06,35063,417
2025-11-28 17:40:06,35064,417
2025-11-28 17:40:06,35065,417
2025-11-28 17:40:06,35066,417
2025-11-28 17:40:06,35067,417
2025-11-28 17:40:06,35068,417
2025-11-28 17:40:06,35069,417
2025-11-28 17:40:07,35070,417
2025-11-28 17:40:07,35071,417
2025-11-28 17:40:07,35072,417
2025-11-28 17:40:07,35073,417
2025-11-28 17:40:07,35074,417
2025-11-28 17:40:07,35075,417
2025-11-28 17:40:07,35076,417
2025-11-28 17:40:07,35077,417
2025-11-28 17:40:07,35078,417
2025-11-28 17:40:07,35079,417
2025-11-28 17:40:07,35080,417
2025-11-28 17:40:07,35081,417
2025-11-28 17:40:07,35082,417
2025-11-28 17:40:07,35083,417
2025-11-28 17:40:07,35084,417
2025-11-28 17:40:07,35085,417
2025-11-28 17:40:07,35086,417
2025-11-28 17:40:08,35087,417
2025-11-28 17:40:08,35088,417
2025-11-28 17:40:08,35089,417
2025-11-28 17:40:08,35090,417
2025-11-28 17:40:08,35091,417
2025-11-28 17:40:08,35092,417
2025-11-28 17:40:08,35093,417
2025-11-28 17:40:08,35094,417
2025-11-28 17:40:08,35095,417
2025-11-28 17:40:08,35096,417
2025-11-28 17:40:08,35097,417
2025-11-28 17:40:08,35098,417
2025-11-28 17:40:08,35099,417
2025-11-28 17:40:08,35100,417
2025-11-28 17:40:08,35101,417
2025-11-28 17:40:08,35102,417
2025-11-28 17:40:08,35103,417
2025-11-28 17:40:08,35104,417
2025-11-28 17:40:09,35105,417
2025-11-28 17:40:09,35106,417
2025-11-28 17:40:09,35107,417
2025-11-28 17:40:09,35108,417
2025-11-28 17:40:09,35109,417
2025-11-28 17:40:09,35110,417
2025-11-28 17:40:09,35111,417
2025-11-28 17:40:09,35112,417
2025-11-28 17:40:09,35113,417
2025-11-28 17:40:09,35114,417
2025-11-28 17:40:09,35115,417
2025-11-28 17:40:09,35116,417
2025-11-28 17:40:09,35117,417
2025-11-28 17:40:09,35118,417
2025-11-28 17:40:09,35119,417
2025-11-28 17:40:09,35120,417
2025-11-28 17:40:09,35121,417
2025-11-28 17:40:09,35122,417
2025-11-28 17:40:10,35123,417
2025-11-28 17:40:10,35124,417
2025-11-28 17:40:10,35125,417
2025-11-28 17:40:10,35126,417
2025-11-28 17:40:10,35127,417
2025-11-28 17:40:10,35128,417
2025-11-28 17:40:10,35129,417
2025-11-28 17:40:10,35130,417
2025-11-28 17:40:10,35131,417
2025-11-28 17:40:10,35132,417
2025-11-28 17:40:10,35133,417
2025-11-28 17:40:10,35134,417
2025-11-28 17:40:10,35135,417
2025-11-28 17:40:10,35136,417
2025-11-28 17:40:10,35137,417
2025-11-28 17:40:10,35138,417
2025-11-28 17:40:10,35139,417
2025-11-28 17:40:11,35140,417
2025-11-28 17:40:11,35141,417
2025-11-28 17:40:11,35142,417
2025-11-28 17:40:11,35143,417
2025-11-28 17:40:11,35144,417
2025-11-28 17:40:11,35145,417
2025-11-28 17:40:11,35146,417
2025-11-28 17:40:11,35147,417
2025-11-28 17:40:11,35148,417
2025-11-28 17:40:11,35149,417
2025-11-28 17:40:11,35150,417
2025-11-28 17:40:11,35151,417
2025-11-28 17:40:11,35152,417
2025-11-28 17:40:11,35153,417
2025-11-28 17:40:11,35154,417
2025-11-28 17:40:11,35155,417
2025-11-28 17:40:11,35156,417
2025-11-28 17:40:11,35157,417
2025-11-28 17:40:12,35158,417
2025-11-28 17:40:12,35159,417
2025-11-28 17:40:12,35160,417
2025-11-28 17:40:12,35161,417
2025-11-28 17:40:12,35162,417
2025-11-28 17:40:12,35163,417
2025-11-28 17:40:12,35164,417
2025-11-28 17:40:12,35165,417
2025-11-28 17:40:12,35166,417
2025-11-28 17:40:12,35167,417
2025-11-28 17:40:12,35168,417
2025-11-28 17:40:12,35169,417
2025-11-28 17:40:12,35170,417
2025-11-28 17:40:12,35171,417
2025-11-28 17:40:12,35172,417
